task_id,demo,T_full,fraction,T_used,rho
2,demo_49,135,0.5,68,0.9094240591597583
2,demo_49,135,0.3,40,0.9573619786318899
2,demo_49,135,0.15,20,0.9864661654135337
2,demo_5,111,1.0,111,0.9899350207844527
2,demo_5,111,0.5,56,0.9858678379402159
2,demo_5,111,0.3,33,0.9649870510837028
2,demo_5,111,0.15,17,0.9068627450980394
2,demo_6,109,1.0,109,0.9910272241413496
2,demo_6,109,0.5,54,0.9927577663426719
2,demo_6,109,0.3,33,0.9766042780748664
2,demo_6,109,0.15,16,0.9735294117647059
2,demo_7,123,1.0,123,0.9805174704311825
2,demo_7,123,0.5,62,0.9687240311248773
2,demo_7,123,0.3,37,0.8584637268847795
2,demo_7,123,0.15,18,0.3787409700722394
2,demo_8,111,1.0,111,0.9733678483678483
2,demo_8,111,0.5,56,0.9658920027341081
2,demo_8,111,0.3,33,0.8619652406417113
2,demo_8,111,0.15,17,0.7671568627450981
2,demo_9,110,1.0,110,0.9851588035074275
2,demo_9,110,0.5,55,0.9621212121212124
2,demo_9,110,0.3,33,0.9953208556149733
2,demo_9,110,0.15,16,0.9911764705882352
3,demo_0,99,1.0,99,0.8808314187779239
