task_id,demo,T_full,fraction,T_used,rho
2,demo_39,115,0.3,34,-0.32223071046600454
2,demo_39,115,0.15,17,-0.26960784313725494
2,demo_4,111,1.0,111,0.7339856089856089
2,demo_4,111,0.5,56,0.4646616541353384
2,demo_4,111,0.3,33,0.31216577540106955
2,demo_4,111,0.15,17,-0.12990196078431374
2,demo_40,108,1.0,108,0.8534205988548782
2,demo_40,108,0.5,54,0.6998665904326281
2,demo_40,108,0.3,32,0.49560117302052775
2,demo_40,108,0.15,16,-0.17352941176470588
2,demo_41,106,1.0,106,0.8432627150666298
2,demo_41,106,0.5,53,0.7282696339300112
2,demo_41,106,0.3,32,0.530425219941349
2,demo_41,106,0.15,16,0.4264705882352941
2,demo_42,138,1.0,138,0.29821981830593913
2,demo_42,138,0.5,69,0.7055900621118014
2,demo_42,138,0.3,41,0.7433797909407667
2,demo_42,138,0.15,21,0.42987012987012985
2,demo_43,93,1.0,93,0.6605592193608069
2,demo_43,93,0.5,46,0.4502621029910576
2,demo_43,93,0.3,28,0.0755336617405583
2,demo_43,93,0.15,14,0.1252747252747253
2,demo_44,100,1.0,100,0.08217221722172216
2,demo_44,100,0.5,50,0.12701080432172868
2,demo_44,100,0.3,30,0.5501668520578421
2,demo_44,100,0.15,15,0.95
2,demo_45,126,1.0,126,0.7994630671166105
2,demo_45,126,0.5,63,0.9380280337941629
2,demo_45,126,0.3,38,0.8225188751504541
2,demo_45,126,0.15,19,0.6736842105263158
2,demo_46,125,1.0,125,-0.11486328725038401
2,demo_46,125,0.5,62,0.18334970159401678
2,demo_46,125,0.3,38,0.6809278914542072
2,demo_46,125,0.15,19,0.9350877192982456
2,demo_47,117,1.0,117,0.23598435462842243
2,demo_47,117,0.5,58,0.6301331938847704
2,demo_47,117,0.3,35,0.9036414565826331
2,demo_47,117,0.15,18,0.6160990712074303
2,demo_48,131,1.0,131,0.6656061495756153
2,demo_48,131,0.5,66,0.5694395157081725
2,demo_48,131,0.3,39,0.03461538461538462
2,demo_48,131,0.15,20,0.1518796992481203
2,demo_49,135,1.0,135,0.8223734269827335
2,demo_49,135,0.5,68,0.8626942016261402
2,demo_49,135,0.3,40,0.3619136960600376
2,demo_49,135,0.15,20,0.09022556390977443
2,demo_5,111,1.0,111,0.7961740961740961
2,demo_5,111,0.5,56,0.9365003417634997
2,demo_5,111,0.3,33,0.8198529411764707
2,demo_5,111,0.15,17,0.5637254901960785
2,demo_6,109,1.0,109,0.7329163191548513
2,demo_6,109,0.5,54,0.7106155898608728
2,demo_6,109,0.3,33,0.770053475935829
2,demo_6,109,0.15,16,0.4205882352941176
2,demo_7,123,1.0,123,0.5982123279720369
2,demo_7,123,0.5,62,0.012011785147692074
2,demo_7,123,0.3,37,0.06804172593646277
2,demo_7,123,0.15,18,-0.007223942208462332
2,demo_8,111,1.0,111,-0.3917251667251667
2,demo_8,111,0.5,56,-0.02118933697881066
2,demo_8,111,0.3,33,0.6316844919786097
2,demo_8,111,0.15,17,0.1936274509803922
2,demo_9,110,1.0,110,-0.1568288889389807
2,demo_9,110,0.5,55,-0.19444444444444448
2,demo_9,110,0.3,33,0.27038770053475936
