task_id,demo,T_full,fraction,T_used,rho
1,demo_48,141,1.0,141,0.6271443845463419
1,demo_48,141,0.5,70,0.703682967369434
1,demo_48,141,0.3,42,0.7760311157928855
1,demo_48,141,0.15,21,0.8246753246753247
1,demo_49,127,1.0,127,0.37526711788085965
1,demo_49,127,0.5,64,0.42431318681318675
1,demo_49,127,0.3,38,0.6520407046722836
1,demo_49,127,0.15,19,0.9175438596491228
1,demo_5,155,1.0,155,0.6597939639346377
1,demo_5,155,0.5,78,0.5698731648098736
1,demo_5,155,0.3,46,0.6604378661732964
1,demo_5,155,0.15,23,0.7075098814229249
1,demo_6,145,1.0,145,0.6492382574768221
1,demo_6,145,0.5,72,0.48778448603163166
1,demo_6,145,0.3,44,0.07441860465116279
1,demo_6,145,0.15,22,0.5369847543760589
1,demo_7,131,1.0,131,0.5432105685300419
1,demo_7,131,0.5,66,0.5972862957937586
1,demo_7,131,0.3,39,0.4131578947368421
1,demo_7,131,0.15,20,0.8075187969924811
1,demo_8,152,1.0,152,0.13362766765399978
1,demo_8,152,0.5,76,0.24940533151059469
1,demo_8,152,0.3,46,0.49478877582485353
1,demo_8,152,0.15,23,0.29545454545454547
1,demo_9,127,1.0,127,0.7182267034402381
1,demo_9,127,0.5,64,0.757051282051282
1,demo_9,127,0.3,38,0.5605646131961922
1,demo_9,127,0.15,19,0.4789473684210526
2,demo_0,103,1.0,103,0.6262427685378363
2,demo_0,103,0.5,52,0.7731580295398275
2,demo_0,103,0.3,31,0.3875
2,demo_0,103,0.15,15,0.6642857142857141
2,demo_1,123,1.0,123,0.05292407702099755
2,demo_1,123,0.5,62,0.7355896351136965
2,demo_1,123,0.3,37,0.4381223328591749
2,demo_1,123,0.15,18,0.762641898864809
2,demo_10,109,1.0,109,0.7140921001133521
2,demo_10,109,0.5,54,0.7343243758338097
2,demo_10,109,0.3,33,0.47092245989304815
2,demo_10,109,0.15,16,0.7558823529411764
2,demo_11,101,1.0,101,0.6237234237749911
2,demo_11,101,0.5,50,0.8515246098439375
2,demo_11,101,0.3,30,0.567964404894327
2,demo_11,101,0.15,15,0.42142857142857143
2,demo_12,124,1.0,124,0.8021173945512406
2,demo_12,124,0.5,62,0.8905089269975572
2,demo_12,124,0.3,37,0.876718824087245
2,demo_12,124,0.15,19,0.9017543859649122
2,demo_13,122,1.0,122,0.4395736574362331
2,demo_13,122,0.5,61,0.29492332099418295
2,demo_13,122,0.3,37,0.5457562825983878
2,demo_13,122,0.15,18,0.40763673890608876
2,demo_14,114,1.0,114,0.5367014371964534
2,demo_14,114,0.5,57,0.2727508426238009
2,demo_14,114,0.3,34,-0.03682200152788388
2,demo_14,114,0.15,17,0.786764705882353
2,demo_15,136,1.0,136,0.541263635476077
2,demo_15,136,0.5,68,0.7727103553273502
2,demo_15,136,0.3,41,0.6508123182269856
2,demo_15,136,0.15,20,0.4631578947368421
2,demo_16,105,1.0,105,0.7078029955523344
