task_id,demo,T_full,fraction,T_used,rho
2,demo_49,135,1.0,135,0.8291093551848602
2,demo_49,135,0.5,68,0.8793755010115661
2,demo_49,135,0.3,40,0.4439024390243903
2,demo_49,135,0.15,20,0.10526315789473684
2,demo_5,111,1.0,111,0.8052299052299051
2,demo_5,111,0.5,56,0.9442241968557759
2,demo_5,111,0.3,33,0.8372326203208557
2,demo_5,111,0.15,17,0.6029411764705883
2,demo_6,109,1.0,109,0.7930219627467335
2,demo_6,109,0.5,54,0.7782351820087667
2,demo_6,109,0.3,33,0.7737299465240642
2,demo_6,109,0.15,16,0.3735294117647059
2,demo_7,123,1.0,123,0.6295868749274485
2,demo_7,123,0.5,62,0.08740651204955807
2,demo_7,123,0.3,37,0.0825035561877667
2,demo_7,123,0.15,18,0.009287925696594427
2,demo_8,111,1.0,111,-0.31647069147069146
2,demo_8,111,0.5,56,0.06213260423786741
2,demo_8,111,0.3,33,0.6821524064171123
2,demo_8,111,0.15,17,0.1936274509803922
2,demo_9,110,1.0,110,-0.07705069539931925
